PLAYER_POSITIONS,493889,6/26/2026 2:19:10 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.5, 1.0, -0.8)","(11.4, 1.4, -0.9)","(11.8, 0.8, -1.0)",
PLAYER_POSITIONS,494392,6/26/2026 2:19:10 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.5, 1.0, -0.9)","(11.3, 1.4, -1.0)","(11.3, 0.8, -1.2)",
PLAYER_POSITIONS,494392,6/26/2026 2:19:10 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.5, 1.0, -0.9)","(11.3, 1.4, -1.0)","(11.3, 0.8, -1.2)",
VOICE_CAPTURE,494872,6/26/2026 2:19:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,one and...,
PLAYER_POSITIONS,494894,6/26/2026 2:19:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 1.0, -1.2)","(11.2, 1.4, -1.1)","(11.1, 0.8, -1.3)",
PLAYER_GAZE,494894,6/26/2026 2:19:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.4, 1.4, 5.2)",,,"(10.7, 0.0, -6.3)",
PLAYER_POSITIONS,494894,6/26/2026 2:19:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 1.0, -1.2)","(11.2, 1.4, -1.1)","(11.1, 0.8, -1.3)",
PLAYER_GAZE,494894,6/26/2026 2:19:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,US Military 2,,,,,,,,,"(0.4, 1.4, 5.2)",,,"(10.7, 0.0, -6.3)",
VOICE_CAPTURE,495236,6/26/2026 2:19:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,one and... And...,
PLAYER_POSITIONS,495414,6/26/2026 2:19:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 1.0, -1.2)","(11.2, 1.4, -1.1)","(11.0, 0.7, -1.2)",
PLAYER_POSITIONS,495414,6/26/2026 2:19:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 1.0, -1.2)","(11.2, 1.4, -1.1)","(11.0, 0.7, -1.2)",
VOICE_CAPTURE,495847,6/26/2026 2:19:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,one and... And...,
VOICE_CAPTURE,495847,6/26/2026 2:19:11 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,one and... And...,
ANSWER_SELECTED,495937,6/26/2026 2:19:12 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,Civilian Chest Puncture,,,,Civilian 2,1,
PLAYER_POSITIONS,495941,6/26/2026 2:19:12 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 1.0, -1.2)","(11.2, 1.4, -1.1)","(11.0, 0.8, -1.2)",
PLAYER_POSITIONS,495941,6/26/2026 2:19:12 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 1.0, -1.2)","(11.2, 1.4, -1.1)","(11.0, 0.8, -1.2)",
PLAYER_POSITIONS,496457,6/26/2026 2:19:12 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 1.0, -1.2)","(11.2, 1.4, -1.1)","(11.0, 0.8, -1.2)",
PLAYER_POSITIONS,496457,6/26/2026 2:19:12 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 1.0, -1.2)","(11.2, 1.4, -1.1)","(11.0, 0.8, -1.2)",
PLAYER_POSITIONS,496966,6/26/2026 2:19:13 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 1.0, -1.2)","(11.3, 1.4, -1.1)","(11.1, 0.7, -1.3)",
PLAYER_POSITIONS,496966,6/26/2026 2:19:13 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 1.0, -1.2)","(11.3, 1.4, -1.1)","(11.1, 0.7, -1.3)",
PLAYER_POSITIONS,497486,6/26/2026 2:19:13 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 1.0, -0.8)","(11.2, 1.4, -0.8)","(11.4, 0.7, -1.1)",
PLAYER_POSITIONS,497486,6/26/2026 2:19:13 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 1.0, -0.8)","(11.2, 1.4, -0.8)","(11.4, 0.7, -1.1)",
PLAYER_POSITIONS,497990,6/26/2026 2:19:14 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.5)","(11.1, 1.4, -0.7)","(11.3, 0.7, -0.7)",
PLAYER_POSITIONS,497990,6/26/2026 2:19:14 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.5)","(11.1, 1.4, -0.7)","(11.3, 0.7, -0.7)",
PLAYER_POSITIONS,498509,6/26/2026 2:19:14 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.5)","(11.2, 1.4, -0.7)","(11.4, 0.7, -0.7)",
PLAYER_POSITIONS,498509,6/26/2026 2:19:14 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.5)","(11.2, 1.4, -0.7)","(11.4, 0.7, -0.7)",
PLAYER_POSITIONS,499011,6/26/2026 2:19:15 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.5)","(11.2, 1.4, -0.7)","(11.4, 0.7, -0.7)",
PLAYER_POSITIONS,499011,6/26/2026 2:19:15 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.5)","(11.2, 1.4, -0.7)","(11.4, 0.7, -0.7)",
PLAYER_POSITIONS,499525,6/26/2026 2:19:15 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 1.0, -0.7)","(11.1, 1.4, -0.9)","(11.3, 0.8, -1.0)",
PLAYER_POSITIONS,499525,6/26/2026 2:19:15 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 1.0, -0.7)","(11.1, 1.4, -0.9)","(11.3, 0.8, -1.0)",
PLAYER_POSITIONS,500036,6/26/2026 2:19:16 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.9)","(10.9, 1.4, -0.9)","(10.9, 0.7, -1.1)",
PLAYER_POSITIONS,500036,6/26/2026 2:19:16 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.9)","(10.9, 1.4, -0.9)","(10.9, 0.7, -1.1)",
PLAYER_POSITIONS,500555,6/26/2026 2:19:16 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.1, 1.0, -1.0)","(11.1, 1.4, -0.8)","(10.9, 0.7, -1.1)",
PLAYER_GAZE,500555,6/26/2026 2:19:16 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(-1.7, 1.4, 0.5)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,500555,6/26/2026 2:19:16 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.1, 1.0, -1.0)","(11.1, 1.4, -0.8)","(10.9, 0.7, -1.1)",
PLAYER_GAZE,500555,6/26/2026 2:19:16 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(-1.7, 1.4, 0.5)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,501076,6/26/2026 2:19:17 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.7)","(11.0, 1.4, -0.7)","(11.1, 0.7, -1.0)",
PLAYER_POSITIONS,501076,6/26/2026 2:19:17 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.7)","(11.0, 1.4, -0.7)","(11.1, 0.7, -1.0)",
PLAYER_POSITIONS,501591,6/26/2026 2:19:17 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.1, 1.1, -0.5)","(11.0, 1.4, -0.6)","(11.2, 0.8, -0.6)",
PLAYER_POSITIONS,501591,6/26/2026 2:19:17 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.1, 1.1, -0.5)","(11.0, 1.4, -0.6)","(11.2, 0.8, -0.6)",
PLAYER_POSITIONS,502109,6/26/2026 2:19:18 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.1, 1.1, -0.5)","(11.0, 1.4, -0.6)","(11.2, 0.8, -0.6)",
PLAYER_POSITIONS,502109,6/26/2026 2:19:18 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.1, 1.1, -0.5)","(11.0, 1.4, -0.6)","(11.2, 0.8, -0.6)",
VOICE_CAPTURE,502254,6/26/2026 2:19:18 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,That one.,
PLAYER_POSITIONS,502612,6/26/2026 2:19:18 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.1, 1.0, -0.5)","(11.1, 1.4, -0.6)","(11.2, 0.8, -0.6)",
PLAYER_POSITIONS,502612,6/26/2026 2:19:18 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.1, 1.0, -0.5)","(11.1, 1.4, -0.6)","(11.2, 0.8, -0.6)",
VOICE_CAPTURE,502790,6/26/2026 2:19:18 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,That one. That one.,
PLAYER_POSITIONS,503124,6/26/2026 2:19:19 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.6)","(11.1, 1.4, -0.7)","(11.2, 0.7, -0.8)",
PLAYER_POSITIONS,503124,6/26/2026 2:19:19 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.6)","(11.1, 1.4, -0.7)","(11.2, 0.7, -0.8)",
VOICE_CAPTURE,503269,6/26/2026 2:19:19 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,That one. That one.,
VOICE_CAPTURE,503269,6/26/2026 2:19:19 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,That one. That one.,
PLAYER_POSITIONS,503629,6/26/2026 2:19:19 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.8)","(11.1, 1.4, -0.8)","(11.0, 0.7, -1.0)",
PLAYER_POSITIONS,503629,6/26/2026 2:19:19 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.8)","(11.1, 1.4, -0.8)","(11.0, 0.7, -1.0)",
PLAYER_POSITIONS,504130,6/26/2026 2:19:20 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.8)","(11.1, 1.4, -0.8)","(11.0, 0.7, -0.9)",
PLAYER_POSITIONS,504130,6/26/2026 2:19:20 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.8)","(11.1, 1.4, -0.8)","(11.0, 0.7, -0.9)",
ANSWER_SELECTED,504261,6/26/2026 2:19:20 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,Mil Discharged Weapon Stomach Puncture,,,,US Military 2,1,
PLAYER_POSITIONS,504654,6/26/2026 2:19:20 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.8)","(11.0, 1.4, -0.9)","(10.9, 0.7, -1.1)",
PLAYER_POSITIONS,504654,6/26/2026 2:19:20 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.8)","(11.0, 1.4, -0.9)","(10.9, 0.7, -1.1)",
PLAYER_POSITIONS,505160,6/26/2026 2:19:21 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.9)","(11.0, 1.4, -0.9)","(10.7, 0.7, -1.1)",
PLAYER_POSITIONS,505160,6/26/2026 2:19:21 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.9)","(11.0, 1.4, -0.9)","(10.7, 0.7, -1.1)",
PLAYER_POSITIONS,505673,6/26/2026 2:19:21 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.9)","(10.9, 1.4, -0.9)","(10.7, 0.6, -1.1)",
PLAYER_POSITIONS,505673,6/26/2026 2:19:21 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.9)","(10.9, 1.4, -0.9)","(10.7, 0.6, -1.1)",
PLAYER_POSITIONS,506189,6/26/2026 2:19:22 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.9)","(11.0, 1.4, -0.9)","(10.7, 0.6, -1.1)",
PLAYER_POSITIONS,506189,6/26/2026 2:19:22 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.9)","(11.0, 1.4, -0.9)","(10.7, 0.6, -1.1)",
PLAYER_POSITIONS,506700,6/26/2026 2:19:22 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.1, 1.0, -0.9)","(11.0, 1.4, -0.8)","(10.8, 0.6, -1.1)",
PLAYER_POSITIONS,506700,6/26/2026 2:19:22 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.1, 1.0, -0.9)","(11.0, 1.4, -0.8)","(10.8, 0.6, -1.1)",
PLAYER_POSITIONS,507211,6/26/2026 2:19:23 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.8)","(11.1, 1.4, -0.8)","(10.9, 0.6, -1.1)",
PLAYER_GAZE,507211,6/26/2026 2:19:23 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(-1.7, 1.4, 0.5)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,507211,6/26/2026 2:19:23 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.8)","(11.1, 1.4, -0.8)","(10.9, 0.6, -1.1)",
PLAYER_GAZE,507211,6/26/2026 2:19:23 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(-1.7, 1.4, 0.5)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,507743,6/26/2026 2:19:23 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.8)","(11.1, 1.4, -0.8)","(11.0, 0.6, -1.0)",
PLAYER_POSITIONS,507743,6/26/2026 2:19:23 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.8)","(11.1, 1.4, -0.8)","(11.0, 0.6, -1.0)",
ANSWER_SELECTED,507900,6/26/2026 2:19:24 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,Mil Stomach Puncture,,,,US Military 4,1,
PLAYER_POSITIONS,508259,6/26/2026 2:19:24 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.8)","(11.1, 1.4, -0.7)","(11.0, 0.6, -1.0)",
PLAYER_POSITIONS,508259,6/26/2026 2:19:24 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.8)","(11.1, 1.4, -0.7)","(11.0, 0.6, -1.0)",
PLAYER_POSITIONS,508790,6/26/2026 2:19:24 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.8)","(11.1, 1.4, -0.7)","(11.0, 0.6, -1.0)",
PLAYER_POSITIONS,508790,6/26/2026 2:19:24 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.8)","(11.1, 1.4, -0.7)","(11.0, 0.6, -1.0)",
PLAYER_POSITIONS,509305,6/26/2026 2:19:25 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.7)","(11.0, 1.4, -0.7)","(11.1, 0.7, -0.9)",
PLAYER_POSITIONS,509305,6/26/2026 2:19:25 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.0, -0.7)","(11.0, 1.4, -0.7)","(11.1, 0.7, -0.9)",
PLAYER_POSITIONS,509813,6/26/2026 2:19:25 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.1, -0.6)","(10.9, 1.4, -0.6)","(11.1, 0.8, -0.7)",
PLAYER_GAZE,509813,6/26/2026 2:19:25 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(0.4, 1.4, -1.4)",,,"(10.5, 0.0, 0.8)",
PLAYER_POSITIONS,509813,6/26/2026 2:19:25 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.2, 1.1, -0.6)","(10.9, 1.4, -0.6)","(11.1, 0.8, -0.7)",
PLAYER_GAZE,509813,6/26/2026 2:19:25 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(0.4, 1.4, -1.4)",,,"(10.5, 0.0, 0.8)",
PLAYER_POSITIONS,510322,6/26/2026 2:19:26 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.0, 1.0, -0.4)","(10.9, 1.4, -0.6)","(11.1, 0.7, -0.5)",
PLAYER_POSITIONS,510322,6/26/2026 2:19:26 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.0, 1.0, -0.4)","(10.9, 1.4, -0.6)","(11.1, 0.7, -0.5)",
PLAYER_POSITIONS,510832,6/26/2026 2:19:26 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.9, 1.0, -0.7)","(11.0, 1.4, -0.8)","(11.1, 0.7, -0.6)",
PLAYER_POSITIONS,510832,6/26/2026 2:19:26 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.9, 1.0, -0.7)","(11.0, 1.4, -0.8)","(11.1, 0.7, -0.6)",
PLAYER_POSITIONS,511336,6/26/2026 2:19:27 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.8, 1.0, -1.0)","(11.0, 1.4, -1.0)","(10.9, 0.7, -0.8)",
PLAYER_GAZE,511336,6/26/2026 2:19:27 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 1,,,,,,,,,"(1.5, 1.4, 2.0)",,,"(9.5, 0.0, -3.0)",
PLAYER_POSITIONS,511336,6/26/2026 2:19:27 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.8, 1.0, -1.0)","(11.0, 1.4, -1.0)","(10.9, 0.7, -0.8)",
PLAYER_GAZE,511336,6/26/2026 2:19:27 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 1,,,,,,,,,"(1.5, 1.4, 2.0)",,,"(9.5, 0.0, -3.0)",
PLAYER_POSITIONS,511846,6/26/2026 2:19:27 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.9, 1.0, -1.1)","(10.9, 1.4, -1.0)","(10.7, 0.8, -0.9)",
PLAYER_GAZE,511846,6/26/2026 2:19:27 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 1,,,,,,,,,"(1.4, 1.4, 2.0)",,,"(9.5, 0.0, -3.0)",
PLAYER_POSITIONS,511846,6/26/2026 2:19:27 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.9, 1.0, -1.1)","(10.9, 1.4, -1.0)","(10.7, 0.8, -0.9)",
PLAYER_GAZE,511846,6/26/2026 2:19:27 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 1,,,,,,,,,"(1.4, 1.4, 2.0)",,,"(9.5, 0.0, -3.0)",
PLAYER_POSITIONS,512367,6/26/2026 2:19:28 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.9, 1.0, -1.1)","(11.0, 1.4, -1.0)","(10.7, 0.7, -0.9)",
PLAYER_POSITIONS,512367,6/26/2026 2:19:28 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(10.9, 1.0, -1.1)","(11.0, 1.4, -1.0)","(10.7, 0.7, -0.9)",
PLAYER_POSITIONS,512880,6/26/2026 2:19:29 PM,da08f98a-9cf0-42f9-abe5-11f906cd4f66,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.0, 1.0, -1.1)","(11.0, 1.4, -1.0)","(10.8, 0.7, -1.0)",
