PLAYER_POSITIONS,85378,12/18/2024 1:10:47 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.8, 2.0, -23.0)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,85378,12/18/2024 1:10:47 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.8, 2.0, -23.0)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,85895,12/18/2024 1:10:47 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.8, 2.0, -22.9)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,85895,12/18/2024 1:10:47 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.8, 2.0, -22.9)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,86404,12/18/2024 1:10:48 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 1.1, -23.1)","(13.8, 2.0, -22.9)","(13.8, 1.1, -22.8)",
PLAYER_POSITIONS,86404,12/18/2024 1:10:48 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 1.1, -23.1)","(13.8, 2.0, -22.9)","(13.8, 1.1, -22.8)",
PLAYER_POSITIONS,86913,12/18/2024 1:10:48 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.9, 1.1, -23.1)","(13.8, 1.9, -22.9)","(13.9, 1.1, -22.8)",
PLAYER_POSITIONS,86913,12/18/2024 1:10:48 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.9, 1.1, -23.1)","(13.8, 1.9, -22.9)","(13.9, 1.1, -22.8)",
PLAYER_POSITIONS,87420,12/18/2024 1:10:49 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 1.1, -23.1)","(13.9, 1.9, -22.9)","(13.8, 1.1, -22.8)",
PLAYER_POSITIONS,87420,12/18/2024 1:10:49 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 1.1, -23.1)","(13.9, 1.9, -22.9)","(13.8, 1.1, -22.8)",
PLAYER_POSITIONS,87928,12/18/2024 1:10:49 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 1.1, -23.1)","(13.9, 1.9, -22.9)","(13.8, 1.1, -22.8)",
PLAYER_POSITIONS,87928,12/18/2024 1:10:49 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 1.1, -23.1)","(13.9, 1.9, -22.9)","(13.8, 1.1, -22.8)",
PLAYER_POSITIONS,88428,12/18/2024 1:10:50 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.9, 1.9, -22.9)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,88428,12/18/2024 1:10:50 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.9, 1.9, -22.9)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,88936,12/18/2024 1:10:50 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.9, 2.0, -22.9)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,88936,12/18/2024 1:10:50 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.9, 2.0, -22.9)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,89449,12/18/2024 1:10:51 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.9, 2.0, -22.9)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,89449,12/18/2024 1:10:51 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.9, 2.0, -22.9)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,89965,12/18/2024 1:10:51 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.8, 1.9, -22.9)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,89965,12/18/2024 1:10:51 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.8, 1.9, -22.9)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,90491,12/18/2024 1:10:52 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.8, 1.9, -22.9)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,90491,12/18/2024 1:10:52 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.8, 1.9, -22.9)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,91025,12/18/2024 1:10:52 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.8, 1.9, -23.0)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,91025,12/18/2024 1:10:52 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.8, 1.9, -23.0)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,91542,12/18/2024 1:10:53 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.8, 1.9, -23.0)","(13.7, 1.1, -22.8)",
PLAYER_GAZE,91542,12/18/2024 1:10:53 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_o,,,,,,,,,"(2.9, 1.9, 0.8)",,,"(10.9, 0.0, -23.8)",
PLAYER_POSITIONS,91542,12/18/2024 1:10:53 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.8, 1.9, -23.0)","(13.7, 1.1, -22.8)",
PLAYER_GAZE,91542,12/18/2024 1:10:53 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_o,,,,,,,,,"(2.9, 1.9, 0.8)",,,"(10.9, 0.0, -23.8)",
PLAYER_POSITIONS,92042,12/18/2024 1:10:53 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.8, 1.9, -23.0)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,92042,12/18/2024 1:10:53 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.8, 1.9, -23.0)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,92569,12/18/2024 1:10:54 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.2)","(13.8, 1.9, -23.0)","(13.7, 1.1, -22.9)",
PLAYER_POSITIONS,92569,12/18/2024 1:10:54 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.2)","(13.8, 1.9, -23.0)","(13.7, 1.1, -22.9)",
PLAYER_POSITIONS,93097,12/18/2024 1:10:55 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.2)","(13.8, 1.9, -23.0)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,93097,12/18/2024 1:10:55 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.2)","(13.8, 1.9, -23.0)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,93598,12/18/2024 1:10:55 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.8, 1.9, -23.0)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,93598,12/18/2024 1:10:55 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.7, 1.1, -23.1)","(13.8, 1.9, -23.0)","(13.7, 1.1, -22.8)",
PLAYER_POSITIONS,94098,12/18/2024 1:10:56 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 1.1, -23.1)","(13.8, 1.9, -23.0)","(13.6, 1.1, -22.8)",
PLAYER_POSITIONS,94098,12/18/2024 1:10:56 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.6, 1.1, -23.1)","(13.8, 1.9, -23.0)","(13.6, 1.1, -22.8)",
TELEPORT,94319,12/18/2024 1:10:56 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.8, 1.9, -23.0)",,,"(11.7, 1.9, -22.1)",
PLAYER_POSITIONS,94629,12/18/2024 1:10:56 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.6, 1.1, -22.2)","(11.7, 1.9, -22.1)","(11.7, 1.1, -21.9)",
PLAYER_POSITIONS,94629,12/18/2024 1:10:56 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.6, 1.1, -22.2)","(11.7, 1.9, -22.1)","(11.7, 1.1, -21.9)",
PLAYER_POSITIONS,95143,12/18/2024 1:10:57 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.7, 1.1, -22.3)","(11.7, 1.8, -22.1)","(11.6, 1.1, -21.9)",
PLAYER_POSITIONS,95143,12/18/2024 1:10:57 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.7, 1.1, -22.3)","(11.7, 1.8, -22.1)","(11.6, 1.1, -21.9)",
PLAYER_POSITIONS,95651,12/18/2024 1:10:57 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.7, 1.1, -22.2)","(11.6, 1.8, -22.0)","(11.7, 1.0, -21.9)",
PLAYER_POSITIONS,95651,12/18/2024 1:10:57 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.7, 1.1, -22.2)","(11.6, 1.8, -22.0)","(11.7, 1.0, -21.9)",
VOICE_CAPTURE,95819,12/18/2024 1:10:57 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,Right straight to it,
PLAYER_POSITIONS,96151,12/18/2024 1:10:58 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.6, 1.1, -22.1)","(11.4, 1.7, -22.1)","(11.6, 1.0, -21.9)",
PLAYER_GAZE,96151,12/18/2024 1:10:58 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.4, 1.7, -0.3)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,96151,12/18/2024 1:10:58 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.6, 1.1, -22.1)","(11.4, 1.7, -22.1)","(11.6, 1.0, -21.9)",
PLAYER_GAZE,96151,12/18/2024 1:10:58 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.4, 1.7, -0.3)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,96653,12/18/2024 1:10:58 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.5, 1.0, -22.1)","(11.5, 1.7, -22.0)","(11.6, 1.0, -21.9)",
PLAYER_GAZE,96653,12/18/2024 1:10:58 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.5, 1.7, -0.3)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,96653,12/18/2024 1:10:58 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.5, 1.0, -22.1)","(11.5, 1.7, -22.0)","(11.6, 1.0, -21.9)",
PLAYER_GAZE,96653,12/18/2024 1:10:58 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.5, 1.7, -0.3)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,97161,12/18/2024 1:10:59 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.6, 1.1, -22.1)","(11.6, 1.9, -22.0)","(11.6, 1.1, -21.9)",
PLAYER_GAZE,97161,12/18/2024 1:10:59 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.6, 1.9, -0.2)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,97161,12/18/2024 1:10:59 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.6, 1.1, -22.1)","(11.6, 1.9, -22.0)","(11.6, 1.1, -21.9)",
PLAYER_GAZE,97161,12/18/2024 1:10:59 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.6, 1.9, -0.2)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,97689,12/18/2024 1:10:59 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.5, 1.1, -22.0)","(11.6, 1.8, -21.9)","(11.6, 1.1, -21.8)",
PLAYER_GAZE,97689,12/18/2024 1:10:59 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.6, 1.8, -0.2)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,97689,12/18/2024 1:10:59 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.5, 1.1, -22.0)","(11.6, 1.8, -21.9)","(11.6, 1.1, -21.8)",
PLAYER_GAZE,97689,12/18/2024 1:10:59 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.6, 1.8, -0.2)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,98213,12/18/2024 1:11:00 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.5, 1.0, -22.0)","(11.4, 1.7, -22.0)","(11.6, 1.0, -21.9)",
PLAYER_POSITIONS,98213,12/18/2024 1:11:00 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.5, 1.0, -22.0)","(11.4, 1.7, -22.0)","(11.6, 1.0, -21.9)",
PLAYER_POSITIONS,98726,12/18/2024 1:11:00 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.5, 0.8, -21.9)","(11.5, 1.4, -21.9)","(11.5, 1.0, -21.7)",
PLAYER_GAZE,98726,12/18/2024 1:11:00 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.5, 1.4, -0.1)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,98726,12/18/2024 1:11:00 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.5, 0.8, -21.9)","(11.5, 1.4, -21.9)","(11.5, 1.0, -21.7)",
PLAYER_GAZE,98726,12/18/2024 1:11:00 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.5, 1.4, -0.1)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,99249,12/18/2024 1:11:01 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.4, 0.7, -21.9)","(11.5, 1.4, -21.7)","(11.5, 0.7, -21.6)",
PLAYER_GAZE,99249,12/18/2024 1:11:01 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.5, 1.4, 0.0)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,99249,12/18/2024 1:11:01 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.4, 0.7, -21.9)","(11.5, 1.4, -21.7)","(11.5, 0.7, -21.6)",
PLAYER_GAZE,99249,12/18/2024 1:11:01 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.5, 1.4, 0.0)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,99749,12/18/2024 1:11:01 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.4, 0.7, -21.8)","(11.5, 1.4, -21.7)","(11.5, 1.1, -21.4)",
PLAYER_GAZE,99749,12/18/2024 1:11:01 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.5, 1.4, 0.1)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,99749,12/18/2024 1:11:01 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.4, 0.7, -21.8)","(11.5, 1.4, -21.7)","(11.5, 1.1, -21.4)",
PLAYER_GAZE,99749,12/18/2024 1:11:01 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.5, 1.4, 0.1)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,100271,12/18/2024 1:11:02 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.4, 0.7, -21.8)","(11.5, 1.4, -21.7)","(11.5, 1.0, -21.3)",
PLAYER_GAZE,100271,12/18/2024 1:11:02 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.5, 1.4, 0.1)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,100271,12/18/2024 1:11:02 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.4, 0.7, -21.8)","(11.5, 1.4, -21.7)","(11.5, 1.0, -21.3)",
PLAYER_GAZE,100271,12/18/2024 1:11:02 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.5, 1.4, 0.1)",,,"(11.0, 0.0, -21.8)",
PATIENT_ENGAGED,100712,12/18/2024 1:11:02 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,fast,100,Infinity,normal,casualty_n,agony,supine,"(11.0, 0.0, -21.8)",fast,"(0.0, -1.0, 0.0, -0.2)",normal,IMMEDIATE,still,
PLAYER_POSITIONS,100796,12/18/2024 1:11:02 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.4, 0.8, -21.8)","(11.4, 1.3, -21.7)","(11.4, 0.7, -21.3)",
PLAYER_POSITIONS,100796,12/18/2024 1:11:02 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.4, 0.8, -21.8)","(11.4, 1.3, -21.7)","(11.4, 0.7, -21.3)",
BAG_ACCESS,100963,12/18/2024 1:11:02 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,101321,12/18/2024 1:11:03 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.5, 0.7, -21.6)","(11.4, 1.3, -21.5)","(11.2, 0.8, -21.3)",
PLAYER_POSITIONS,101321,12/18/2024 1:11:03 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.5, 0.7, -21.6)","(11.4, 1.3, -21.5)","(11.2, 0.8, -21.3)",
VOICE_CAPTURE,101485,12/18/2024 1:11:03 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,oh OK this is,
TOOL_HOVER,101486,12/18/2024 1:11:03 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Tourniquet,
TOOL_SELECTED,101739,12/18/2024 1:11:03 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Tourniquet,
PLAYER_POSITIONS,101847,12/18/2024 1:11:03 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.4, 0.8, -21.6)","(11.3, 1.2, -21.5)","(11.0, 0.7, -21.4)",
PLAYER_POSITIONS,101847,12/18/2024 1:11:03 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.4, 0.8, -21.6)","(11.3, 1.2, -21.5)","(11.0, 0.7, -21.4)",
PLAYER_POSITIONS,102354,12/18/2024 1:11:04 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 0.8, -21.7)","(11.1, 1.0, -21.7)","(11.0, 0.4, -21.6)",
PLAYER_POSITIONS,102354,12/18/2024 1:11:04 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 0.8, -21.7)","(11.1, 1.0, -21.7)","(11.0, 0.4, -21.6)",
PLAYER_POSITIONS,102882,12/18/2024 1:11:04 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 0.8, -21.7)","(11.1, 1.0, -21.7)","(10.9, 0.4, -21.7)",
PLAYER_GAZE,102882,12/18/2024 1:11:04 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.0, 1.0, 0.0)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,102882,12/18/2024 1:11:04 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 0.8, -21.7)","(11.1, 1.0, -21.7)","(10.9, 0.4, -21.7)",
PLAYER_GAZE,102882,12/18/2024 1:11:04 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.0, 1.0, 0.0)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,103409,12/18/2024 1:11:05 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 0.8, -21.7)","(11.1, 1.1, -21.7)","(10.9, 0.4, -21.7)",
PLAYER_GAZE,103409,12/18/2024 1:11:05 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.1, 1.1, 0.0)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,103409,12/18/2024 1:11:05 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 0.8, -21.7)","(11.1, 1.1, -21.7)","(10.9, 0.4, -21.7)",
PLAYER_GAZE,103409,12/18/2024 1:11:05 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.1, 1.1, 0.0)",,,"(11.0, 0.0, -21.8)",
TOOL_DISCARDED,103463,12/18/2024 1:11:05 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,,,,"(10.9, 0.4, -21.7)",,,,,,0,,Tourniquet,
PLAYER_POSITIONS,103910,12/18/2024 1:11:05 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 0.8, -21.7)","(11.1, 1.1, -21.7)","(10.9, 0.4, -21.7)",
PLAYER_GAZE,103910,12/18/2024 1:11:05 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.1, 1.1, 0.0)",,,"(11.0, 0.0, -21.8)",
PLAYER_POSITIONS,103910,12/18/2024 1:11:05 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(11.3, 0.8, -21.7)","(11.1, 1.1, -21.7)","(10.9, 0.4, -21.7)",
PLAYER_GAZE,103910,12/18/2024 1:11:05 PM,70f90084-b333-4a3e-b9b1-476354f743c0,2.0,,,,,,,,,,,,,,,casualty_n,,,,,,,,,"(0.1, 1.1, 0.0)",,,"(11.0, 0.0, -21.8)",
