EventName,ElapsedTime,Timestamp,SessionID,Version,ButtonClickMessage,InjuryBodyRegion,InjuryName,InjuryPosition,InjuryRequiredProcedure,InjuryRequiredTreatmentCount,InjuryRequiredTreatmentsApplied,InjurySeverity,InjuryTreatedWithCorrectTreatment,InjuryTreatmentComplete,PatientBreathing,PatientHealthLevel,PatientHealthTimeRemaining,PatientHearing,PatientID,PatientMood,PatientPose,PatientPosition,PatientPulse,PatientRotation,PatientSpO2,PatientTriageLevel,PatientTriageSort,PlayerDirection,PlayerDistanceFromPatient,PlayerLeftHandPosition,PlayerPosition,PlayerRightHandPosition,TagType,TeleportPosition,ToolAttachMessage,ToolAttachParent,ToolCount,ToolMessageSender,ToolType,TriageSortCommand,VoiceCaptureCommandDescription,VoiceCaptureMessage,
PLAYER_GAZE,508139,9/26/2024 3:17:37 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.1, 1.3, -0.3)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,508139,9/26/2024 3:17:37 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.4, 0.8, -10.0)","(0.1, 1.3, -10.0)","(0.1, 0.6, -10.2)",
PLAYER_GAZE,508139,9/26/2024 3:17:37 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.1, 1.3, -0.3)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,508653,9/26/2024 3:17:37 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.4, 0.7, -10.1)","(-0.1, 1.3, -10.0)","(-0.1, 0.7, -10.2)",
PLAYER_POSITIONS,508653,9/26/2024 3:17:37 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.4, 0.7, -10.1)","(-0.1, 1.3, -10.0)","(-0.1, 0.7, -10.2)",
VOICE_CAPTURE,509057,9/26/2024 3:17:38 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,what else we got shoulder,
PLAYER_POSITIONS,509156,9/26/2024 3:17:38 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.7, -10.1)","(-0.2, 1.4, -10.0)","(0.0, 0.7, -10.2)",
PLAYER_POSITIONS,509156,9/26/2024 3:17:38 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.7, -10.1)","(-0.2, 1.4, -10.0)","(0.0, 0.7, -10.2)",
PLAYER_POSITIONS,509656,9/26/2024 3:17:38 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.7, -10.0)","(-0.3, 1.4, -10.0)","(-0.1, 0.7, -10.2)",
PLAYER_POSITIONS,509656,9/26/2024 3:17:38 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.7, -10.0)","(-0.3, 1.4, -10.0)","(-0.1, 0.7, -10.2)",
PLAYER_POSITIONS,510159,9/26/2024 3:17:39 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.7, -10.1)","(-0.3, 1.6, -10.0)","(-0.2, 0.9, -10.0)",
PLAYER_GAZE,510159,9/26/2024 3:17:39 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.6, -0.3)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,510159,9/26/2024 3:17:39 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.7, -10.1)","(-0.3, 1.6, -10.0)","(-0.2, 0.9, -10.0)",
PLAYER_GAZE,510159,9/26/2024 3:17:39 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.6, -0.3)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,510671,9/26/2024 3:17:39 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.3, 0.9, -10.0)","(-0.1, 1.7, -10.1)","(0.1, 0.9, -10.1)",
PLAYER_GAZE,510671,9/26/2024 3:17:39 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.3, 1.7, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,510671,9/26/2024 3:17:39 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.3, 0.9, -10.0)","(-0.1, 1.7, -10.1)","(0.1, 0.9, -10.1)",
PLAYER_GAZE,510671,9/26/2024 3:17:39 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.3, 1.7, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,511172,9/26/2024 3:17:40 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.3, 0.9, -10.0)","(-0.1, 1.7, -10.2)","(0.1, 1.0, -10.0)",
PLAYER_POSITIONS,511172,9/26/2024 3:17:40 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.3, 0.9, -10.0)","(-0.1, 1.7, -10.2)","(0.1, 1.0, -10.0)",
PLAYER_POSITIONS,511685,9/26/2024 3:17:40 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.4, 0.8, -10.1)","(-0.2, 1.7, -10.1)","(0.0, 1.3, -9.8)",
PLAYER_POSITIONS,511685,9/26/2024 3:17:40 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.4, 0.8, -10.1)","(-0.2, 1.7, -10.1)","(0.0, 1.3, -9.8)",
PLAYER_POSITIONS,512186,9/26/2024 3:17:41 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.4, 0.8, -10.0)","(-0.2, 1.6, -10.1)","(-0.1, 1.4, -9.8)",
PLAYER_GAZE,512186,9/26/2024 3:17:41 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.6, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,512186,9/26/2024 3:17:41 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.4, 0.8, -10.0)","(-0.2, 1.6, -10.1)","(-0.1, 1.4, -9.8)",
PLAYER_GAZE,512186,9/26/2024 3:17:41 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.6, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,512699,9/26/2024 3:17:41 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.8, -10.1)","(-0.1, 1.5, -10.1)","(0.0, 1.3, -9.9)",
PLAYER_GAZE,512699,9/26/2024 3:17:41 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.3, 1.5, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,512699,9/26/2024 3:17:41 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.8, -10.1)","(-0.1, 1.5, -10.1)","(0.0, 1.3, -9.9)",
PLAYER_GAZE,512699,9/26/2024 3:17:41 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.3, 1.5, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,513213,9/26/2024 3:17:42 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.3, 0.9, -10.0)","(0.0, 1.5, -10.1)","(0.2, 1.3, -10.0)",
PLAYER_POSITIONS,513213,9/26/2024 3:17:42 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.3, 0.9, -10.0)","(0.0, 1.5, -10.1)","(0.2, 1.3, -10.0)",
PLAYER_POSITIONS,513713,9/26/2024 3:17:42 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.3, 0.8, -10.1)","(0.1, 1.5, -10.1)","(0.2, 1.3, -10.1)",
PLAYER_POSITIONS,513713,9/26/2024 3:17:42 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.3, 0.8, -10.1)","(0.1, 1.5, -10.1)","(0.2, 1.3, -10.1)",
PLAYER_POSITIONS,514213,9/26/2024 3:17:43 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.3, 0.9, -10.0)","(0.0, 1.5, -10.1)","(0.1, 1.3, -10.0)",
PLAYER_GAZE,514213,9/26/2024 3:17:43 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.2, 1.5, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,514213,9/26/2024 3:17:43 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.3, 0.9, -10.0)","(0.0, 1.5, -10.1)","(0.1, 1.3, -10.0)",
PLAYER_GAZE,514213,9/26/2024 3:17:43 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.2, 1.5, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,514726,9/26/2024 3:17:43 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.8, -10.1)","(-0.1, 1.4, -10.0)","(0.0, 1.2, -9.9)",
PLAYER_GAZE,514726,9/26/2024 3:17:43 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.3, 1.4, -0.3)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,514726,9/26/2024 3:17:43 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.8, -10.1)","(-0.1, 1.4, -10.0)","(0.0, 1.2, -9.9)",
PLAYER_GAZE,514726,9/26/2024 3:17:43 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.3, 1.4, -0.3)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,515227,9/26/2024 3:17:44 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.4, 0.8, -10.0)","(-0.2, 1.5, -10.0)","(0.0, 1.3, -9.9)",
PLAYER_GAZE,515227,9/26/2024 3:17:44 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.3, 1.5, -0.3)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,515227,9/26/2024 3:17:44 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.4, 0.8, -10.0)","(-0.2, 1.5, -10.0)","(0.0, 1.3, -9.9)",
PLAYER_GAZE,515227,9/26/2024 3:17:44 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.3, 1.5, -0.3)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,515728,9/26/2024 3:17:44 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.8, -10.0)","(-0.2, 1.6, -10.1)","(0.0, 1.4, -9.8)",
PLAYER_GAZE,515728,9/26/2024 3:17:44 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.6, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,515728,9/26/2024 3:17:44 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.8, -10.0)","(-0.2, 1.6, -10.1)","(0.0, 1.4, -9.8)",
PLAYER_GAZE,515728,9/26/2024 3:17:44 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.6, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,516228,9/26/2024 3:17:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.6, 0.8, -10.1)","(-0.3, 1.7, -10.1)","(-0.1, 1.4, -9.8)",
PLAYER_GAZE,516228,9/26/2024 3:17:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.7, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,516228,9/26/2024 3:17:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.6, 0.8, -10.1)","(-0.3, 1.7, -10.1)","(-0.1, 1.4, -9.8)",
PLAYER_GAZE,516228,9/26/2024 3:17:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.7, -0.4)",,,"(0.2, 0.0, -9.7)",
VOICE_CAPTURE,516574,9/26/2024 3:17:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,alright he had some shrapnel on his leg right,
PLAYER_POSITIONS,516729,9/26/2024 3:17:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.6, 0.8, -10.0)","(-0.2, 1.7, -10.1)","(-0.1, 1.4, -9.8)",
PLAYER_GAZE,516729,9/26/2024 3:17:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.7, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,516729,9/26/2024 3:17:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.6, 0.8, -10.0)","(-0.2, 1.7, -10.1)","(-0.1, 1.4, -9.8)",
PLAYER_GAZE,516729,9/26/2024 3:17:45 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.7, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,517241,9/26/2024 3:17:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.9, -10.0)","(-0.3, 1.7, -10.1)","(-0.1, 1.4, -9.8)",
PLAYER_GAZE,517242,9/26/2024 3:17:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.7, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,517241,9/26/2024 3:17:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.9, -10.0)","(-0.3, 1.7, -10.1)","(-0.1, 1.4, -9.8)",
PLAYER_GAZE,517242,9/26/2024 3:17:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.7, -0.4)",,,"(0.2, 0.0, -9.7)",
TOOL_HOVER,517700,9/26/2024 3:17:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,Gauze Wrap,
PLAYER_POSITIONS,517743,9/26/2024 3:17:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.6, 0.8, -10.1)","(-0.3, 1.7, -10.1)","(-0.1, 1.5, -9.5)",
PLAYER_GAZE,517743,9/26/2024 3:17:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.5, 1.7, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,517743,9/26/2024 3:17:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.6, 0.8, -10.1)","(-0.3, 1.7, -10.1)","(-0.1, 1.5, -9.5)",
PLAYER_GAZE,517743,9/26/2024 3:17:46 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.5, 1.7, -0.4)",,,"(0.2, 0.0, -9.7)",
TOOL_HOVER,518200,9/26/2024 3:17:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,Gauze Wrap,
PLAYER_POSITIONS,518256,9/26/2024 3:17:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.6, 0.8, -10.1)","(-0.3, 1.7, -10.1)","(-0.1, 1.5, -9.5)",
PLAYER_GAZE,518256,9/26/2024 3:17:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.5, 1.7, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,518256,9/26/2024 3:17:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.6, 0.8, -10.1)","(-0.3, 1.7, -10.1)","(-0.1, 1.5, -9.5)",
PLAYER_GAZE,518256,9/26/2024 3:17:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.5, 1.7, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,518757,9/26/2024 3:17:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.9, -10.1)","(-0.3, 1.6, -10.1)","(-0.2, 1.2, -9.7)",
PLAYER_GAZE,518757,9/26/2024 3:17:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.6, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,518757,9/26/2024 3:17:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.9, -10.1)","(-0.3, 1.6, -10.1)","(-0.2, 1.2, -9.7)",
PLAYER_GAZE,518757,9/26/2024 3:17:47 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.6, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,519271,9/26/2024 3:17:48 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.9, -10.0)","(-0.2, 1.5, -10.1)","(0.0, 0.9, -10.0)",
PLAYER_GAZE,519271,9/26/2024 3:17:48 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.5, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,519271,9/26/2024 3:17:48 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.9, -10.0)","(-0.2, 1.5, -10.1)","(0.0, 0.9, -10.0)",
PLAYER_GAZE,519271,9/26/2024 3:17:48 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.5, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,519785,9/26/2024 3:17:48 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.4, 0.9, -10.0)","(-0.2, 1.6, -10.1)","(0.0, 1.3, -9.8)",
PLAYER_GAZE,519785,9/26/2024 3:17:48 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.6, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,519785,9/26/2024 3:17:48 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.4, 0.9, -10.0)","(-0.2, 1.6, -10.1)","(0.0, 1.3, -9.8)",
PLAYER_GAZE,519785,9/26/2024 3:17:48 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.4, 1.6, -0.4)",,,"(0.2, 0.0, -9.7)",
PLAYER_POSITIONS,520288,9/26/2024 3:17:49 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.6, 0.8, -10.1)","(-0.3, 1.7, -10.1)","(-0.1, 1.5, -9.5)",
PLAYER_POSITIONS,520288,9/26/2024 3:17:49 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.6, 0.8, -10.1)","(-0.3, 1.7, -10.1)","(-0.1, 1.5, -9.5)",
TOOL_HOVER,520299,9/26/2024 3:17:49 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,Gauze Wrap,
PLAYER_POSITIONS,520791,9/26/2024 3:17:49 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.8, -10.1)","(-0.3, 1.7, -10.1)","(-0.1, 1.5, -9.5)",
PLAYER_POSITIONS,520791,9/26/2024 3:17:49 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.8, -10.1)","(-0.3, 1.7, -10.1)","(-0.1, 1.5, -9.5)",
TOOL_HOVER,520802,9/26/2024 3:17:49 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,Gauze Wrap,
TOOL_HOVER,521303,9/26/2024 3:17:50 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,Gauze Wrap,
PLAYER_POSITIONS,521304,9/26/2024 3:17:50 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.6, 0.8, -10.1)","(-0.3, 1.7, -10.1)","(-0.1, 1.5, -9.6)",
PLAYER_POSITIONS,521304,9/26/2024 3:17:50 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.6, 0.8, -10.1)","(-0.3, 1.7, -10.1)","(-0.1, 1.5, -9.6)",
TOOL_HOVER,521809,9/26/2024 3:17:50 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,Gauze Wrap,
PLAYER_POSITIONS,521810,9/26/2024 3:17:50 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.8, -10.1)","(-0.3, 1.7, -10.1)","(-0.1, 1.5, -9.5)",
PLAYER_POSITIONS,521810,9/26/2024 3:17:50 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.5, 0.8, -10.1)","(-0.3, 1.7, -10.1)","(-0.1, 1.5, -9.5)",
TOOL_SELECTED,521985,9/26/2024 3:17:50 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,Gauze Wrap,
PLAYER_POSITIONS,522316,9/26/2024 3:17:51 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,"(-0.6, 0.8, -10.1)","(-0.3, 1.7, -10.1)","(-0.1, 1.5, -9.5)",
PLAYER_GAZE,522316,9/26/2024 3:17:51 PM,08c4a1a2-0c1d-49a7-b184-5ad257833380,2.0,,,,,,,,,,,,,,,Navy Soldier 2 Male,,,,,,,,,"(-0.5, 1.7, -0.4)",,,"(0.2, 0.0, -9.7)",
