PLAYER_POSITIONS,480886,6/26/2026 2:19:40 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.4, 0.8, -0.5)","(12.9, 0.8, -0.5)",
PLAYER_POSITIONS,480886,6/26/2026 2:19:40 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.4, 0.8, -0.5)","(12.9, 0.8, -0.5)",
TAG_SELECTED,481207,6/26/2026 2:19:40 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black,
PLAYER_POSITIONS,481397,6/26/2026 2:19:41 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.4, 0.8, -0.5)","(12.8, 0.8, -0.5)",
PLAYER_GAZE,481397,6/26/2026 2:19:41 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 1,,,,,,,,,"(3.9, 0.8, 2.5)",,,"(9.5, 0.0, -3.0)",
PLAYER_POSITIONS,481397,6/26/2026 2:19:41 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.4, 0.8, -0.5)","(12.8, 0.8, -0.5)",
PLAYER_GAZE,481397,6/26/2026 2:19:41 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 1,,,,,,,,,"(3.9, 0.8, 2.5)",,,"(9.5, 0.0, -3.0)",
PLAYER_POSITIONS,481919,6/26/2026 2:19:41 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.4, 0.8, -0.5)","(12.8, 0.8, -0.5)",
PLAYER_POSITIONS,481919,6/26/2026 2:19:41 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.4, 0.8, -0.5)","(12.8, 0.8, -0.5)",
TAG_DISCARDED,482184,6/26/2026 2:19:41 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.8, -0.5)",,,,,,black,
PLAYER_POSITIONS,482428,6/26/2026 2:19:42 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.3, 0.8, -0.5)","(12.8, 0.9, -0.4)",
PLAYER_POSITIONS,482428,6/26/2026 2:19:42 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.3, 0.8, -0.5)","(12.8, 0.9, -0.4)",
PLAYER_POSITIONS,482939,6/26/2026 2:19:42 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.4, 0.8, -0.5)","(12.8, 0.8, -0.5)",
PLAYER_POSITIONS,482939,6/26/2026 2:19:42 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.4, 0.8, -0.5)","(12.8, 0.8, -0.5)",
TAG_SELECTED,482981,6/26/2026 2:19:42 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,black,
VOICE_CAPTURE,483371,6/26/2026 2:19:43 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,hank you.,
TAG_DISCARDED,483434,6/26/2026 2:19:43 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.7, -0.5)",,,,,,black,
PLAYER_POSITIONS,483459,6/26/2026 2:19:43 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.4, 0.8, -0.5)","(12.8, 0.8, -0.5)",
PLAYER_POSITIONS,483459,6/26/2026 2:19:43 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.4, 0.8, -0.5)","(12.8, 0.8, -0.5)",
VOICE_CAPTURE,483871,6/26/2026 2:19:43 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,hank you. I'm expecting,
PLAYER_POSITIONS,483994,6/26/2026 2:19:43 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.3, 0.8, -0.5)","(12.9, 0.8, -0.5)",
PLAYER_POSITIONS,483994,6/26/2026 2:19:43 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.3, 0.8, -0.5)","(12.9, 0.8, -0.5)",
TAG_SELECTED,484058,6/26/2026 2:19:43 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red,
VOICE_CAPTURE,484392,6/26/2026 2:19:44 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,hank you. I didn't expect it.,
PLAYER_POSITIONS,484515,6/26/2026 2:19:44 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.4, 0.8, -0.5)","(12.9, 0.6, -0.6)",
PLAYER_GAZE,484515,6/26/2026 2:19:44 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(0.6, 0.8, 0.8)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,484515,6/26/2026 2:19:44 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.4, 0.8, -0.5)","(12.9, 0.6, -0.6)",
PLAYER_GAZE,484515,6/26/2026 2:19:44 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(0.6, 0.8, 0.8)",,,"(12.8, 0.0, -1.3)",
VOICE_CAPTURE,484891,6/26/2026 2:19:44 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,hank you. I didn't expect it.,
VOICE_CAPTURE,484891,6/26/2026 2:19:44 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,hank you. I didn't expect it.,
PLAYER_POSITIONS,485024,6/26/2026 2:19:44 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.3, -0.7)","(13.4, 0.7, -0.6)","(13.2, 0.1, -0.8)",
PLAYER_POSITIONS,485024,6/26/2026 2:19:44 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.3, -0.7)","(13.4, 0.7, -0.6)","(13.2, 0.1, -0.8)",
PLAYER_POSITIONS,485535,6/26/2026 2:19:45 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.3, -0.8)","(13.5, 0.7, -0.7)","(13.2, 0.0, -0.8)",
PLAYER_POSITIONS,485535,6/26/2026 2:19:45 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.3, -0.8)","(13.5, 0.7, -0.7)","(13.2, 0.0, -0.8)",
PLAYER_POSITIONS,486047,6/26/2026 2:19:45 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.3, -0.8)","(13.4, 0.7, -0.8)","(13.2, 0.0, -0.8)",
PLAYER_POSITIONS,486047,6/26/2026 2:19:45 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.3, -0.8)","(13.4, 0.7, -0.8)","(13.2, 0.0, -0.8)",
PLAYER_POSITIONS,486547,6/26/2026 2:19:46 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.3, -0.8)","(13.4, 0.7, -0.8)","(13.2, 0.0, -0.8)",
PLAYER_POSITIONS,486547,6/26/2026 2:19:46 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.3, -0.8)","(13.4, 0.7, -0.8)","(13.2, 0.0, -0.8)",
TAG_APPLIED,486681,6/26/2026 2:19:46 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,,,,,,,,,,red,
PULSE_TAKEN,486722,6/26/2026 2:19:46 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,pulse_normal,
PLAYER_POSITIONS,487058,6/26/2026 2:19:46 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.4, 0.7, -0.8)","(13.2, 0.0, -0.8)",
PLAYER_POSITIONS,487058,6/26/2026 2:19:46 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.4, 0.7, -0.8)","(13.2, 0.0, -0.8)",
PLAYER_POSITIONS,487577,6/26/2026 2:19:47 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.4, 0.7, -0.7)","(13.2, 0.0, -0.7)",
PLAYER_POSITIONS,487577,6/26/2026 2:19:47 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.4, 0.7, -0.7)","(13.2, 0.0, -0.7)",
PLAYER_POSITIONS,488085,6/26/2026 2:19:47 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.5, 0.8, -0.7)","(13.2, 0.1, -0.7)",
PLAYER_POSITIONS,488085,6/26/2026 2:19:47 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.2, -0.8)","(13.5, 0.8, -0.7)","(13.2, 0.1, -0.7)",
VOICE_CAPTURE,488408,6/26/2026 2:19:48 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh my god, I'm so dilated.",
PLAYER_POSITIONS,488596,6/26/2026 2:19:48 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.3, 0.3, -0.9)","(13.5, 0.8, -0.6)","(13.1, 0.5, -0.6)",
PLAYER_POSITIONS,488596,6/26/2026 2:19:48 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.3, 0.3, -0.9)","(13.5, 0.8, -0.6)","(13.1, 0.5, -0.6)",
PULSE_TAKEN,488725,6/26/2026 2:19:48 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,pulse_normal,
VOICE_CAPTURE,488851,6/26/2026 2:19:48 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh my god, I'm so dilated. Oh my god, I'm so delayed.",
PLAYER_POSITIONS,489105,6/26/2026 2:19:48 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.1, 0.2, -0.7)","(13.4, 0.9, -0.5)","(13.2, 0.5, -0.3)",
PLAYER_GAZE,489105,6/26/2026 2:19:48 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(2.9, 0.9, -1.3)",,,"(10.5, 0.0, 0.8)",
PLAYER_POSITIONS,489105,6/26/2026 2:19:48 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.1, 0.2, -0.7)","(13.4, 0.9, -0.5)","(13.2, 0.5, -0.3)",
PLAYER_GAZE,489105,6/26/2026 2:19:48 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 2,,,,,,,,,"(2.9, 0.9, -1.3)",,,"(10.5, 0.0, 0.8)",
VOICE_CAPTURE,489414,6/26/2026 2:19:49 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh my god, I'm so dilated. Oh my god, I'm so delayed.",
VOICE_CAPTURE,489414,6/26/2026 2:19:49 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Oh my god, I'm so dilated. Oh my god, I'm so delayed.",
PLAYER_POSITIONS,489615,6/26/2026 2:19:49 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.1, 0.2, -0.7)","(13.4, 0.9, -0.4)","(13.4, 0.3, -0.1)",
PLAYER_GAZE,489615,6/26/2026 2:19:49 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.8, 0.9, -5.6)",,,"(11.6, 0.0, 5.2)",
PLAYER_POSITIONS,489615,6/26/2026 2:19:49 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.1, 0.2, -0.7)","(13.4, 0.9, -0.4)","(13.4, 0.3, -0.1)",
PLAYER_GAZE,489615,6/26/2026 2:19:49 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,Civilian 3,,,,,,,,,"(1.8, 0.9, -5.6)",,,"(11.6, 0.0, 5.2)",
BAG_CLOSED,489977,6/26/2026 2:19:49 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(0.0, 0.0, 0.0)",
PLAYER_POSITIONS,490124,6/26/2026 2:19:49 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.2, -0.5)","(13.4, 0.8, -0.4)","(13.6, 0.2, -0.1)",
PLAYER_POSITIONS,490124,6/26/2026 2:19:49 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.0, 0.2, -0.5)","(13.4, 0.8, -0.4)","(13.6, 0.2, -0.1)",
PATIENT_DISENGAGED,490365,6/26/2026 2:19:50 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,30.34,,,,,,,,,,,,,,,,normal,100,Infinity,normal,Shooter 1,upset,supine,"(12.8, -0.1, -1.3)",normal,"(0.0, -0.5, 0.0, 0.9)",normal,DELAYED,still,,,,,,,,,,,,,,,,,30.34,
TELEPORT,490556,6/26/2026 2:19:50 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 0.8, -0.4)",,,,,,,"(13.7, 0.8, 0.7)",
PLAYER_POSITIONS,490645,6/26/2026 2:19:50 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.3, 0.2, 0.7)","(13.7, 0.8, 0.7)","(13.9, 0.2, 1.0)",
PLAYER_POSITIONS,490645,6/26/2026 2:19:50 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.3, 0.2, 0.7)","(13.7, 0.8, 0.7)","(13.9, 0.2, 1.0)",
PLAYER_POSITIONS,491165,6/26/2026 2:19:50 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.2, 0.2, 0.7)","(13.5, 0.8, 0.7)","(13.6, 0.2, 1.0)",
PLAYER_POSITIONS,491165,6/26/2026 2:19:50 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.2, 0.2, 0.7)","(13.5, 0.8, 0.7)","(13.6, 0.2, 1.0)",
VOICE_CAPTURE,491421,6/26/2026 2:19:51 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I think I...,
PLAYER_POSITIONS,491674,6/26/2026 2:19:51 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.2, 0.3, 0.6)","(13.5, 1.0, 0.9)","(13.5, 0.3, 1.1)",
PLAYER_POSITIONS,491674,6/26/2026 2:19:51 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.2, 0.3, 0.6)","(13.5, 1.0, 0.9)","(13.5, 0.3, 1.1)",
VOICE_CAPTURE,491851,6/26/2026 2:19:51 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,I think I got everything,
PLAYER_POSITIONS,492195,6/26/2026 2:19:51 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.1, 0.6, 0.9)","(13.4, 1.3, 1.0)","(13.5, 0.6, 1.2)",
PLAYER_POSITIONS,492195,6/26/2026 2:19:51 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.1, 0.6, 0.9)","(13.4, 1.3, 1.0)","(13.5, 0.6, 1.2)",
VOICE_CAPTURE,492376,6/26/2026 2:19:52 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Uh, I think I got everyone.",
TELEPORT,492576,6/26/2026 2:19:52 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.4, 1.3, 1.0)",,,,,,,"(13.1, 1.5, 3.1)",
PLAYER_POSITIONS,492711,6/26/2026 2:19:52 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.8, 2.9)","(13.0, 1.5, 3.1)","(13.0, 0.8, 3.4)",
PLAYER_POSITIONS,492711,6/26/2026 2:19:52 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.8, 0.8, 2.9)","(13.0, 1.5, 3.1)","(13.0, 0.8, 3.4)",
VOICE_CAPTURE,492878,6/26/2026 2:19:52 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Uh, I think I got everyone.",
VOICE_CAPTURE,492878,6/26/2026 2:19:52 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,"Uh, I think I got everyone.",
PLAYER_POSITIONS,493233,6/26/2026 2:19:52 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 2.6)","(12.9, 1.5, 3.0)","(12.7, 0.8, 3.1)",
PLAYER_POSITIONS,493233,6/26/2026 2:19:52 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(12.9, 0.8, 2.6)","(12.9, 1.5, 3.0)","(12.7, 0.8, 3.1)",
PLAYER_POSITIONS,493738,6/26/2026 2:19:53 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.1, 0.8, 2.7)","(12.9, 1.5, 3.0)","(12.7, 0.8, 2.9)",
PLAYER_POSITIONS,493738,6/26/2026 2:19:53 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.1, 0.8, 2.7)","(12.9, 1.5, 3.0)","(12.7, 0.8, 2.9)",
VOICE_CAPTURE,493939,6/26/2026 2:19:53 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,everyone.,
PLAYER_POSITIONS,494259,6/26/2026 2:19:53 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.2, 0.8, 2.7)","(12.9, 1.5, 2.9)","(12.7, 0.8, 2.8)",
PLAYER_POSITIONS,494259,6/26/2026 2:19:53 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.2, 0.8, 2.7)","(12.9, 1.5, 2.9)","(12.7, 0.8, 2.8)",
VOICE_CAPTURE,494481,6/26/2026 2:19:54 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,">> Thank you, everyone.",
PLAYER_POSITIONS,494770,6/26/2026 2:19:54 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.1, 0.8, 2.7)","(12.9, 1.5, 2.9)","(12.7, 0.8, 2.8)",
PLAYER_POSITIONS,494770,6/26/2026 2:19:54 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.1, 0.8, 2.7)","(12.9, 1.5, 2.9)","(12.7, 0.8, 2.8)",
VOICE_CAPTURE,494979,6/26/2026 2:19:54 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,">> Thank you, everyone.",
VOICE_CAPTURE,494979,6/26/2026 2:19:54 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA,">> Thank you, everyone.",
PLAYER_POSITIONS,495324,6/26/2026 2:19:54 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.2, 0.7, 2.8)","(12.9, 1.4, 2.9)","(12.7, 0.7, 2.8)",
PLAYER_GAZE,495324,6/26/2026 2:19:54 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(0.1, 1.4, 4.2)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,495324,6/26/2026 2:19:54 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.2, 0.7, 2.8)","(12.9, 1.4, 2.9)","(12.7, 0.7, 2.8)",
PLAYER_GAZE,495324,6/26/2026 2:19:54 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,Shooter 1,,,,,,,,,"(0.1, 1.4, 4.2)",,,"(12.8, 0.0, -1.3)",
PLAYER_POSITIONS,495833,6/26/2026 2:19:55 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.2, 0.9, 2.8)","(12.9, 1.5, 2.9)","(12.8, 0.8, 2.7)",
PLAYER_POSITIONS,495833,6/26/2026 2:19:55 PM,83631efd-cc1d-4d13-aaf6-c6aed8133687,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"(13.2, 0.9, 2.8)","(12.9, 1.5, 2.9)","(12.8, 0.8, 2.7)",
